invoice_line_id,invoice_id,invoice_number,invoice_date,grade,standard_code,application,target_method_id,requested_qty_mt,lot_no,available_qty_mt,fit_de_to_target,fit_band,candidate_rank,single_lot_can_cover
BULK-INV-5136-L01,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,1.5,6528A,10.0,2.171,review,25,True
BULK-INV-5136-L01,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,1.5,6770B,10.0,2.281,review,26,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6802A,10.0,0.119,excellent,1,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6796A,10.0,0.161,excellent,2,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6801A,10.0,0.212,excellent,3,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6789A,10.0,0.214,excellent,4,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6822N-A,5.0,0.331,excellent,5,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6797A,10.0,0.335,excellent,6,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6787A,10.0,0.35,excellent,7,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6802B,10.0,0.351,excellent,8,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6788B,10.0,0.373,excellent,9,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6796B,8.0,0.375,excellent,10,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6801B,4.0,0.404,excellent,11,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6788A,10.0,0.508,excellent,12,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6797B,7.0,0.685,strict,13,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6789B,10.0,0.76,strict,14,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6787B,7.0,0.797,strict,15,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6548A,4.0,0.904,strict,16,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6823N-B,5.0,1.056,relaxed,17,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6833A,10.0,1.074,relaxed,18,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6719N-D,5.0,1.165,relaxed,19,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6803B,5.0,1.196,relaxed,20,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6803A,10.0,1.227,relaxed,21,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6832A,10.0,1.584,review,22,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6832B,6.0,1.699,review,23,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6833B,10.0,2.032,review,24,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6528A,10.0,2.171,review,25,True
BULK-INV-5136-L02,BULK-INV-5136,5136,2026-04-02,130A,3249B,Water Based,method_ii,0.5,6770B,10.0,2.281,review,26,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6764-B,5.0,0.13,excellent,1,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6767A,10.0,0.269,excellent,2,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6823N-C,5.0,0.269,excellent,3,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6768A,5.0,0.284,excellent,4,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6764-A,10.0,0.297,excellent,5,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6782A,10.0,0.297,excellent,6,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6781A,10.0,0.309,excellent,7,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6781B,2.0,0.311,excellent,8,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6785A,10.0,0.323,excellent,9,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6823N-D,5.0,0.342,excellent,10,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6824N-A,5.0,0.363,excellent,11,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6822N-C,5.0,0.369,excellent,12,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6767B,10.0,0.371,excellent,13,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6828N-A,5.0,0.371,excellent,14,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6770A,10.0,0.387,excellent,15,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6784B,7.0,0.396,excellent,16,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6784A,10.0,0.415,excellent,17,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6828N-D,5.0,0.446,excellent,18,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6785B,10.0,0.453,excellent,19,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6563A,6.0,0.54,excellent,20,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6822N-D,5.0,0.559,excellent,21,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6823N-A,5.0,0.602,strict,22,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6127A,5.0,0.633,strict,23,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6828N-C,5.0,0.661,strict,24,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6812B,10.0,0.72,strict,25,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6812A,10.0,0.836,strict,26,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6566A,6.0,0.872,strict,27,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6566A,5.0,0.872,strict,28,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6778N-B,5.0,1.01,relaxed,29,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6826N-D,5.0,1.094,relaxed,30,True
BULK-INV-5137-L01,BULK-INV-5137,5137,2026-04-03,130,325,Paint,method_i_b,1.5,6827N-A,5.0,1.231,relaxed,31,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6788A,10.0,0.017,excellent,1,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6787B,7.0,0.07,excellent,2,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6797B,7.0,0.082,excellent,3,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6797A,10.0,0.09,excellent,4,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6787A,10.0,0.101,excellent,5,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6796B,8.0,0.197,excellent,6,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6788B,10.0,0.271,excellent,7,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6796A,10.0,0.331,excellent,8,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6803B,5.0,0.429,excellent,9,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6802A,10.0,0.526,excellent,10,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6801B,4.0,0.59,excellent,11,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6803A,10.0,0.611,strict,12,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6822N-A,5.0,0.661,strict,13,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6833B,10.0,0.708,strict,14,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6833A,10.0,0.77,strict,15,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6802B,10.0,0.827,strict,16,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6548A,4.0,0.833,strict,17,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6832B,6.0,0.897,strict,18,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6789A,10.0,0.899,strict,19,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6801A,10.0,0.915,strict,20,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6832A,10.0,0.923,strict,21,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6719N-D,5.0,0.961,strict,22,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6789B,10.0,1.026,relaxed,23,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6770B,10.0,1.095,relaxed,24,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6528A,10.0,1.236,relaxed,25,True
BULK-INV-5138-L01,BULK-INV-5138,5138,2026-04-04,130A,3249B,Paint,method_i_b,1.5,6823N-B,5.0,1.393,relaxed,26,True
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6764-B,5.0,0.13,excellent,1,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6767A,10.0,0.269,excellent,2,True
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6823N-C,5.0,0.269,excellent,3,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6768A,5.0,0.284,excellent,4,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6764-A,10.0,0.297,excellent,5,True
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6782A,10.0,0.297,excellent,6,True
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6781A,10.0,0.309,excellent,7,True
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6781B,2.0,0.311,excellent,8,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6785A,10.0,0.323,excellent,9,True
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6823N-D,5.0,0.342,excellent,10,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6824N-A,5.0,0.363,excellent,11,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6822N-C,5.0,0.369,excellent,12,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6767B,10.0,0.371,excellent,13,True
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6828N-A,5.0,0.371,excellent,14,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6770A,10.0,0.387,excellent,15,True
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6784B,7.0,0.396,excellent,16,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6784A,10.0,0.415,excellent,17,True
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6828N-D,5.0,0.446,excellent,18,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6785B,10.0,0.453,excellent,19,True
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6563A,6.0,0.54,excellent,20,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6822N-D,5.0,0.559,excellent,21,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6823N-A,5.0,0.602,strict,22,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6127A,5.0,0.633,strict,23,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6828N-C,5.0,0.661,strict,24,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6812B,10.0,0.72,strict,25,True
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6812A,10.0,0.836,strict,26,True
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6566A,6.0,0.872,strict,27,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6566A,5.0,0.872,strict,28,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6778N-B,5.0,1.01,relaxed,29,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6826N-D,5.0,1.094,relaxed,30,False
BULK-INV-5139-L01,BULK-INV-5139,5139,2026-04-05,130,325,Paint,method_i_b,7.5,6827N-A,5.0,1.231,relaxed,31,False
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6764-B,5.0,0.13,excellent,1,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6767A,10.0,0.269,excellent,2,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6823N-C,5.0,0.269,excellent,3,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6768A,5.0,0.284,excellent,4,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6764-A,10.0,0.297,excellent,5,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6782A,10.0,0.297,excellent,6,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6781A,10.0,0.309,excellent,7,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6781B,2.0,0.311,excellent,8,False
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6785A,10.0,0.323,excellent,9,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6823N-D,5.0,0.342,excellent,10,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6824N-A,5.0,0.363,excellent,11,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6822N-C,5.0,0.369,excellent,12,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6767B,10.0,0.371,excellent,13,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6828N-A,5.0,0.371,excellent,14,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6770A,10.0,0.387,excellent,15,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6784B,7.0,0.396,excellent,16,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6784A,10.0,0.415,excellent,17,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6828N-D,5.0,0.446,excellent,18,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6785B,10.0,0.453,excellent,19,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6563A,6.0,0.54,excellent,20,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6822N-D,5.0,0.559,excellent,21,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6823N-A,5.0,0.602,strict,22,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6127A,5.0,0.633,strict,23,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6828N-C,5.0,0.661,strict,24,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6812B,10.0,0.72,strict,25,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6812A,10.0,0.836,strict,26,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6566A,6.0,0.872,strict,27,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6566A,5.0,0.872,strict,28,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6778N-B,5.0,1.01,relaxed,29,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6826N-D,5.0,1.094,relaxed,30,True
BULK-INV-5140-L01,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,3.5,6827N-A,5.0,1.231,relaxed,31,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6764-B,5.0,0.13,excellent,1,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6767A,10.0,0.269,excellent,2,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6823N-C,5.0,0.269,excellent,3,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6768A,5.0,0.284,excellent,4,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6764-A,10.0,0.297,excellent,5,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6782A,10.0,0.297,excellent,6,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6781A,10.0,0.309,excellent,7,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6781B,2.0,0.311,excellent,8,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6785A,10.0,0.323,excellent,9,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6823N-D,5.0,0.342,excellent,10,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6824N-A,5.0,0.363,excellent,11,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6822N-C,5.0,0.369,excellent,12,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6767B,10.0,0.371,excellent,13,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6828N-A,5.0,0.371,excellent,14,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6770A,10.0,0.387,excellent,15,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6784B,7.0,0.396,excellent,16,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6784A,10.0,0.415,excellent,17,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6828N-D,5.0,0.446,excellent,18,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6785B,10.0,0.453,excellent,19,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6563A,6.0,0.54,excellent,20,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6822N-D,5.0,0.559,excellent,21,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6823N-A,5.0,0.602,strict,22,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6127A,5.0,0.633,strict,23,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6828N-C,5.0,0.661,strict,24,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6812B,10.0,0.72,strict,25,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6812A,10.0,0.836,strict,26,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6566A,6.0,0.872,strict,27,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6566A,5.0,0.872,strict,28,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6778N-B,5.0,1.01,relaxed,29,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6826N-D,5.0,1.094,relaxed,30,True
BULK-INV-5140-L02,BULK-INV-5140,5140,2026-04-06,130,325,Paint,method_i_b,1.25,6827N-A,5.0,1.231,relaxed,31,True
BULK-INV-5141-L01,BULK-INV-5141,5141,2026-04-07,130,325,Paint,method_i_b,10.0,6764-B,5.0,0.13,excellent,1,False
BULK-INV-5141-L01,BULK-INV-5141,5141,2026-04-07,130,325,Paint,method_i_b,10.0,6767A,10.0,0.269,excellent,2,True
BULK-INV-5141-L01,BULK-INV-5141,5141,2026-04-07,130,325,Paint,method_i_b,10.0,6823N-C,5.0,0.269,excellent,3,False
BULK-INV-5141-L01,BULK-INV-5141,5141,2026-04-07,130,325,Paint,method_i_b,10.0,6768A,5.0,0.284,excellent,4,False
BULK-INV-5141-L01,BULK-INV-5141,5141,2026-04-07,130,325,Paint,method_i_b,10.0,6764-A,10.0,0.297,excellent,5,True
BULK-INV-5141-L01,BULK-INV-5141,5141,2026-04-07,130,325,Paint,method_i_b,10.0,6782A,10.0,0.297,excellent,6,True
BULK-INV-5141-L01,BULK-INV-5141,5141,2026-04-07,130,325,Paint,method_i_b,10.0,6781A,10.0,0.309,excellent,7,True
BULK-INV-5141-L01,BULK-INV-5141,5141,2026-04-07,130,325,Paint,method_i_b,10.0,6781B,2.0,0.311,excellent,8,False
BULK-INV-5141-L01,BULK-INV-5141,5141,2026-04-07,130,325,Paint,method_i_b,10.0,6785A,10.0,0.323,excellent,9,True
BULK-INV-5141-L01,BULK-INV-5141,5141,2026-04-07,130,325,Paint,method_i_b,10.0,6823N-D,5.0,0.342,excellent,10,False
BULK-INV-5141-L01,BULK-INV-5141,5141,2026-04-07,130,325,Paint,method_i_b,10.0,6824N-A,5.0,0.363,excellent,11,False
BULK-INV-5141-L01,BULK-INV-5141,5141,2026-04-07,130,325,Paint,method_i_b,10.0,6822N-C,5.0,0.369,excellent,12,False
BULK-INV-5141-L01,BULK-INV-5141,5141,2026-04-07,130,325,Paint,method_i_b,10.0,6767B,10.0,0.371,excellent,13,True
BULK-INV-5141-L01,BULK-INV-5141,5141,2026-04-07,130,325,Paint,method_i_b,10.0,6828N-A,5.0,0.371,excellent,14,False
